Food,Calories_per_100g,Protein_g,Carbs_g,Fat_g
Quinoa,120.0,4.4,21.0,1.9
Wheat,132.0,5.7,28.0,0.83
Spelt,127.0,5.5,26.0,0.85
Teff,101.0,3.9,20.0,0.65
Egg noodles,138.0,4.5,25.0,2.1
Millet flour,382.0,11.0,75.0,4.3
Fortune cookie,378.0,4.2,84.0,2.7
Fruit leather,359.0,1.0,83.0,2.7
Pretzel,381.0,9.1,79.0,3.5
Tootsie roll,387.0,1.6,88.0,3.3
Almond joy,479.0,4.1,60.0,27.0
Bit-o-honey,375.0,2.0,81.0,7.5
Butterfinger,459.0,5.4,73.0,19.0
Butterscotch,391.0,0.03,90.0,3.3
Carob,540.0,8.2,56.0,31.0
Caramel,382.0,4.6,77.0,8.1
Caramello,462.0,6.2,64.0,21.0
White chocolate,539.0,5.9,59.0,32.0
York peppermint pattie,384.0,2.2,81.0,7.2
Twizzlers,347.0,2.3,79.0,2.6
Crème caramel,145.0,4.5,23.0,4.0
Ice cream,207.0,3.5,24.0,11.0
Sherbet,144.0,1.1,30.0,2.0
Fondant icing,373.0,0.0,93.0,0.02
Fudge,411.0,2.4,76.0,10.0
Goobers,512.0,9.7,53.0,34.0
Gumdrop,396.0,0.0,99.0,0.0
Jelly bean,375.0,0.0,94.0,0.05
Kit Kat,518.0,6.5,65.0,26.0
Baby ruth,459.0,5.4,65.0,22.0
Marshmallow,318.0,1.8,81.0,0.2
Halva,469.0,12.0,60.0,22.0
Oh henry,462.0,7.7,66.0,23.0
Chunky bar,475.0,7.5,60.0,28.0
Banana pudding,105.0,2.8,20.0,1.7
Chocolate pudding,105.0,3.2,19.0,1.9
Milky way,456.0,4.0,71.0,17.0
Skor bar,541.0,3.1,64.0,30.0
M&Ms Peanut,515.0,9.6,60.0,26.0
Mounds candy bar,486.0,4.6,59.0,27.0
Mr. Goodbar,538.0,10.0,54.0,33.0
100 grand bar,468.0,2.5,71.0,19.0
Crunch bar,500.0,5.0,67.0,26.0
Candy bar,522.0,16.0,47.0,34.0
Raisinets,422.0,4.4,71.0,17.0
Reeses cups,515.0,10.0,55.0,31.0
Reese's pieces,497.0,12.0,60.0,25.0
Rolo,474.0,5.1,68.0,21.0
After eight,432.0,1.7,80.0,12.0
Starburst,408.0,0.41,83.0,8.2
3 musketeers,436.0,2.6,78.0,13.0
Twix,502.0,4.9,65.0,25.0
Whatchamacallit,494.0,8.0,63.0,24.0
Chewing gum,360.0,0.0,97.0,0.3
Cocoa bean,220.0,18.0,58.0,13.0
Custard,122.0,4.0,18.0,4.0
Gelatin dessert,381.0,7.8,91.0,0.0
Mousse,225.0,4.1,16.0,16.0
Apple crisp,161.0,1.8,31.0,3.4
Flan,348.0,0.0,92.0,0.0
Pudding,120.0,3.2,20.0,3.2
Rice pudding,111.0,3.3,21.0,1.6
Tapioca,105.0,2.9,20.0,1.7
Praline,485.0,3.3,60.0,26.0
Icing,418.0,0.0,68.0,16.0
Reesesticks,521.0,9.5,55.0,31.0
Reese's fast break,474.0,8.7,62.0,23.0
Dove milk chocolate,546.0,5.9,60.0,32.0
Chocolate ice cream,216.0,3.8,28.0,11.0
Italian ice,53.0,0.03,14.0,0.02
Ice pop,79.0,0.0,19.0,0.24
Mars,475.0,4.3,72.0,19.0
Honey,304.0,0.3,82.0,0.0
Fruit preserves,278.0,0.37,69.0,0.07
Marmalade,246.0,0.3,66.0,0.0
Molasses,290.0,0.0,75.0,0.1
Pectin,325.0,0.3,90.0,0.3
Brown sugar,380.0,0.12,98.0,0.0
Sugar,387.0,0.0,100.0,0.0
Aspartame,365.0,2.2,89.0,0.0
Maple sugar,354.0,0.1,91.0,0.2
Corn syrup,286.0,0.0,78.0,0.0
Maple syrup,260.0,0.04,67.0,0.06
Sorghum syrup,290.0,0.0,75.0,0.0
Snickers,488.0,6.9,63.0,24.0
Skittles,402.0,0.19,91.0,4.3
Taffy (candy),397.0,0.03,92.0,3.3
Toffee,560.0,1.1,65.0,33.0
Apricot jam,242.0,0.7,64.0,0.2
Sucralose,336.0,0.0,91.0,0.0
Creamsicle,49.0,1.4,12.0,2.3
Chocolate,546.0,4.9,61.0,31.0
Sugar substitute,347.0,2.1,85.0,0.0
Agave nectar,310.0,0.09,76.0,0.45
Stevia,0.0,0.0,100.0,0.0
Payday,490.0,13.0,53.0,25.0
Macaroon,460.0,3.0,61.0,23.0
Grenadine,268.0,0.0,67.0,0.0
Frozen yogurt,127.0,3.0,22.0,3.6
Nougat,398.0,3.3,92.0,1.7
Heart of palm,115.0,2.7,26.0,0.2
Tabletop Sweeteners,279.0,0.0,76.0,0.0
Lard,902.0,0.0,0.0,100.0
Russian dressing,355.0,0.69,32.0,26.0
Thousand island,379.0,1.1,15.0,35.0
French dressing,222.0,0.58,31.0,12.0
Italian dressing,102.0,0.39,10.0,6.7
Soybean oil,884.0,0.0,0.0,100.0
Rice bran oil,884.0,0.0,0.0,100.0
Wheat germ oil,884.0,0.0,0.0,100.0
Peanut oil,884.0,0.0,0.0,100.0
Coconut oil,892.0,0.0,0.0,99.0
Olive oil,884.0,0.0,0.0,100.0
Palm oil,884.0,0.0,0.0,100.0
Sesame oil,884.0,0.0,0.0,100.0
Cocoa butter,884.0,0.0,0.0,100.0
Cottonseed oil,884.0,0.0,0.0,100.0
Safflower oil,884.0,0.0,0.0,100.0
Grape seed oil,884.0,0.0,0.0,100.0
Walnut oil,884.0,0.0,0.0,100.0
Babassu oil,884.0,0.0,0.0,100.0
Blue cheese dressing,484.0,1.4,4.8,51.0
Sunflower oil,884.0,0.0,0.0,100.0
Duck fat,882.0,0.0,0.0,100.0
Avocado oil,884.0,0.0,0.0,100.0
Canola oil,884.0,0.0,0.0,100.0
Mustard oil,884.0,0.0,0.0,100.0
Salmon oil,902.0,0.0,0.0,100.0
Fish oil,902.0,0.0,0.0,100.0
Margarine,717.0,0.16,0.7,81.0
Spread,158.0,0.0,0.0,17.0
Honey mustard,207.0,0.98,28.0,10.0
Benecol,357.0,0.0,5.7,39.0
Poppy seed dressing,399.0,0.92,24.0,33.0
Ceasar dressing,131.0,1.5,31.0,0.23
Flaxseed oil,878.0,0.37,0.39,99.0
Barbecue sauce,172.0,0.82,41.0,0.63
Béchamel sauce,105.0,3.8,7.4,6.7
Hot sauce,11.0,0.51,1.8,0.37
Hoisin sauce,220.0,3.3,44.0,3.4
Salsa,36.0,1.5,7.0,0.2
Fish sauce,35.0,5.1,3.6,0.01
Marinara sauce,51.0,1.4,8.1,1.5
Olive,115.0,0.84,6.3,11.0
Tomato paste,82.0,4.3,19.0,0.47
Ketchup,101.0,1.0,27.0,0.1
Wasabi,109.0,4.8,24.0,0.63
Miso,198.0,13.0,25.0,6.0
Soy milk,54.0,3.3,6.3,1.8
Soy sauce,53.0,8.1,4.9,0.57
Peanut butter,598.0,22.0,22.0,51.0
Sweet and sour,150.0,0.27,38.0,0.02
Cocktail sauce,124.0,1.4,28.0,1.1
Green Goddess Dressing,427.0,1.9,7.4,43.0
Tomato sauce,24.0,1.2,5.3,0.3
Vegetable oil,884.0,0.0,0.0,100.0
Apple juice,46.0,0.1,11.0,0.13
Orange juice,45.0,0.7,10.0,0.2
Pineapple juice,53.0,0.36,13.0,0.12
Carrot juice,40.0,0.95,9.3,0.15
Tomato juice,17.0,0.85,3.5,0.29
Beer,43.0,0.46,3.6,0.0
Daiquiri,186.0,0.06,6.9,0.06
Piña colada,174.0,0.42,23.0,1.9
Tequila sunrise,110.0,0.3,11.0,0.1
Monster energy drink,5.0,0.0,1.4,0.0
Whiskey sour,383.0,0.6,97.0,0.1
Creme de menthe,371.0,0.0,42.0,0.3
SlimFast shake,58.0,6.6,0.85,2.9
Fuze juice,38.0,0.68,9.2,0.06
Gin,263.0,0.0,0.0,0.0
Rum,231.0,0.0,0.0,0.0
Vodka,231.0,0.0,0.0,0.0
Whisky,250.0,0.0,0.1,0.0
Wine,83.0,0.07,2.7,0.0
Smoothie,37.0,1.2,8.2,0.0
Red Wine,85.0,0.07,2.6,0.0
Pinot noir,82.0,0.07,2.3,0.0
Syrah wine,83.0,0.07,2.6,0.0
Zinfandel wine,88.0,0.07,2.9,0.0
Petite Sirah wine,85.0,0.07,2.7,0.0
White wine,82.0,0.07,2.6,0.0
Sangiovese wine,86.0,0.07,2.6,0.0
Carignan wine,74.0,0.07,2.4,0.0
Pinot Gris,83.0,0.07,2.1,0.0
Muller Thurgau,76.0,0.07,3.5,0.0
Carbonated water,0.0,0.0,0.0,0.0
Gewürztraminer,81.0,0.07,11.0,0.0
Gewurztraminer,108.0,0.07,2.6,0.0
Semillon,82.0,0.07,3.1,0.0
Riesling,80.0,0.07,3.7,0.0
Sauvignon blanc,81.0,0.07,2.1,0.0
Ginger ale,34.0,0.0,8.8,0.0
Iced tea,36.0,0.0,9.1,0.0
Muscat wine,82.0,0.07,5.2,0.0
Grape soda,43.0,0.0,11.0,0.0
Sprite,40.0,0.05,10.0,0.02
French wine,86.0,0.07,3.7,0.0
Red Bull Energy Drink,43.0,0.46,10.0,0.0
Tonic water,34.0,0.0,8.8,0.0
Chardonnay,84.0,0.07,2.2,0.0
Chocolate syrup,279.0,2.1,65.0,1.1
Oolong tea,1.0,0.0,0.15,0.0
Green tea,30.0,0.0,7.2,0.18
Minute maid lemonade,46.0,0.0,12.0,0.0
Lemon tea,2.0,0.0,0.41,0.0
Coffee,1.0,0.12,0.0,0.02
Espresso,9.0,0.12,1.7,0.18
Instant coffee,2.0,0.1,0.34,0.0
Aloe vera juice,15.0,0.0,3.8,0.0
Mocha,460.0,5.3,74.0,16.0
Malt beer,68.0,0.0,10.0,0.0
Cranberry juice,54.0,0.0,14.0,0.1
Light beer,46.0,0.25,0.77,0.0
Rose wine,83.0,0.36,3.8,0.0
Lemonade,40.0,0.07,10.0,0.04
Malt,85.0,3.4,11.0,3.3
Black tea,1.0,0.0,0.3,0.0
Tea,1.0,0.06,0.17,0.0
Perrier,0.0,0.0,0.0,0.0
Coca-Cola,37.0,0.07,9.6,0.02
Drinking water,0.0,0.0,0.0,0.0
Water,0.0,0.0,0.0,0.0
Coffee liqueur,336.0,0.1,47.0,0.3
Liqueur,327.0,2.8,21.0,16.0
Gatorade,26.0,0.0,6.4,0.0
Powerade,32.0,0.0,7.8,0.05
Absinthe,295.0,0.0,0.0,0.0
Roman chamomile,1.0,0.0,0.2,0.0
Distilled beverage,250.0,0.0,0.1,0.0
Bottled water,0.0,0.0,0.0,0.0
Merlot,83.0,0.07,2.5,0.0
Rockstar energy drink,58.0,0.34,13.0,0.22
Horchata,54.0,0.48,12.0,0.71
Rice milk,47.0,0.28,9.2,0.97
Herbal tea,0.0,0.0,0.0,0.0
V8 juice,21.0,0.82,4.1,0.0
Juice,54.0,0.2,13.0,0.0
Sake,134.0,0.5,5.0,0.0
Grape juice,62.0,0.0,15.0,0.0
Asparagus soup,69.0,1.8,8.5,3.3
Black bean soup,91.0,4.8,15.0,1.3
Soup beans,95.0,5.2,11.0,3.5
Celery soup,72.0,1.3,7.0,4.5
Broccoli cheese soup,81.0,1.6,9.7,3.6
Chicken cream soup,90.0,2.4,7.2,5.8
Chicken gumbo,45.0,2.1,6.7,1.1
Chicken rice soup,53.0,5.1,5.4,1.3
Chicken vegetable soup,33.0,2.0,4.7,0.73
Manhattan Clam Chowder,56.0,3.0,7.8,1.4
New England Clam Chowder,72.0,3.2,10.0,2.1
Lentil soup,56.0,3.7,8.2,1.1
Onion soup,46.0,3.1,6.7,1.4
Oyster stew,48.0,1.7,3.3,3.1
Potato soup,74.0,1.5,13.0,1.9
Creamy Shrimp Soup,72.0,2.2,6.5,4.1
Turkey soup,57.0,4.3,6.0,1.9
Chunky Beef Soup,66.0,4.0,10.0,1.1
Broth,267.0,17.0,18.0,14.0
Beef consomme,16.0,3.2,0.81,0.0
Teriyaki sauce,89.0,5.9,16.0,0.02
Au jus,16.0,1.2,2.5,0.2
Chicken gravy,48.0,0.71,5.3,2.6
Mushroom gravy,50.0,1.3,5.5,2.7
Onion gravy,322.0,9.0,68.0,3.0
Turkey gravy,51.0,2.6,5.1,2.1
Sofrito sauce,237.0,13.0,5.5,18.0
Spaghetti sauce,48.0,1.2,8.7,0.9
Plum sauce,184.0,0.89,43.0,1.0
Pizza sauce,54.0,2.2,8.7,1.2
Tomato bisque,96.0,1.8,18.0,2.0
Tabasco,12.0,1.3,0.8,0.76
Chicken soup,36.0,2.5,3.5,1.2
Fish soup,16.0,2.3,0.0,0.81
Oyster sauce,51.0,1.4,11.0,0.25
Shark fin soup,46.0,3.2,3.8,2.0
Bean and ham soup,81.0,4.2,14.0,1.0
Cream of Broccoli Soup,56.0,1.6,8.1,1.6
Cream of celery soup,66.0,2.3,5.9,3.9
Vegetable soup,65.0,2.2,12.0,0.9
Beef noodle soup,34.0,1.9,3.6,1.2
Minestrone,34.0,1.8,4.7,1.0
Cream of mushroom soup,39.0,0.66,3.3,2.6
Pea soup,61.0,3.2,9.9,1.1
Chicken noodle soup,23.0,0.84,3.7,0.55
Chicken tortilla soup,53.0,2.9,8.2,0.82
Bisque,50.0,0.92,9.6,1.0
Tomato soup,32.0,0.71,7.5,0.21
Ramen noodle soup,440.0,10.0,60.0,18.0
Chipotle salsa,25.0,0.0,6.3,0.0
Enchilada sauce,40.0,1.7,8.3,0.0
Picante sauce,25.0,0.0,6.3,0.0
Taco sauce,50.0,0.0,13.0,0.0
Indian masala,57.0,3.3,11.0,0.88
Sriracha,93.0,1.9,19.0,0.93
Cheese sauce,438.0,7.7,61.0,18.0
Chowder,99.0,3.1,7.5,6.3
Alfredo sauce,535.0,15.0,37.0,36.0
Chili sauce,21.0,0.9,3.9,0.6
Worcestershire sauce,78.0,0.0,19.0,0.0
Dashi,438.0,17.0,65.0,14.0
Succotash,99.0,5.0,20.0,1.0
Egg Drop Soup,27.0,1.2,4.3,0.61
Hot and sour soup,39.0,2.6,4.4,1.2
Wonton soup,32.0,2.1,5.3,0.26
Tomatillo Salsa Verde,47.0,0.0,6.3,1.6
Tartar sauce,211.0,1.0,13.0,17.0
Potato flour,357.0,6.9,83.0,0.34
Corn pudding,131.0,4.4,17.0,5.0
Biscuit,353.0,7.0,45.0,16.0
Banana bread,326.0,4.3,55.0,11.0
Cornbread,330.0,6.6,54.0,9.6
Egg bread,287.0,9.5,48.0,6.0
Dough,272.0,11.0,52.0,2.4
French bread,319.0,13.0,62.0,2.1
Irish soda bread,290.0,6.6,56.0,5.0
Italian bread,271.0,8.8,50.0,3.5
Multigrain bread,288.0,15.0,47.0,4.6
Oat bread,236.0,10.0,40.0,4.4
Oatmeal bread,269.0,8.4,49.0,4.4
Pita bread,275.0,9.1,56.0,1.2
Protein bread,245.0,12.0,44.0,2.2
Pumpernickel bread,250.0,8.7,48.0,3.1
Raisin bread,274.0,7.9,52.0,4.4
Rye bread,259.0,8.5,48.0,3.3
White Bread,266.0,8.9,49.0,3.3
Bread crumbs,395.0,13.0,72.0,5.3
Bread sticks,412.0,12.0,68.0,9.5
Bread stuffing,386.0,11.0,76.0,3.4
Angel food cake,258.0,5.9,58.0,0.8
Carrot cake,415.0,5.1,79.0,9.8
Chocolate cake,371.0,5.3,53.0,15.0
White cake,356.0,4.4,63.0,10.0
Coffeecake,339.0,7.0,44.0,15.0
Fruitcake,324.0,2.9,62.0,9.1
Gingerbread,356.0,3.9,49.0,16.0
Marble cake,416.0,3.4,80.0,12.0
Pineapple cake,319.0,3.5,51.0,12.0
Pound cake,353.0,5.0,54.0,14.0
Shortcake,346.0,6.1,49.0,14.0
Yellow cake,379.0,3.2,55.0,18.0
Cheesecake,321.0,5.5,26.0,23.0
Chocolate brownie,466.0,6.2,50.0,29.0
Butter cookie,467.0,6.1,69.0,19.0
Wafer,433.0,6.6,73.0,14.0
Fig bars,348.0,3.7,71.0,7.3
Gingersnaps,416.0,5.6,77.0,9.8
Graham cracker,430.0,6.7,78.0,11.0
Ladyfingers,363.0,11.0,60.0,9.1
Cookie dough,424.0,5.4,59.0,19.0
Shortbread,514.0,5.4,64.0,26.0
Puff pastry,558.0,7.4,46.0,39.0
Cheese crackers,489.0,11.0,59.0,23.0
Matzo,395.0,10.0,84.0,1.4
Melba toast,390.0,12.0,77.0,3.2
Cracker,510.0,6.6,61.0,26.0
Cheese sandwich,497.0,9.8,58.0,25.0
Croissant,406.0,8.2,46.0,21.0
Crouton,407.0,12.0,74.0,6.6
Danish pastry,374.0,8.0,37.0,22.0
Doughnuts,434.0,5.3,47.0,25.0
English muffins,227.0,8.9,44.0,1.7
French toast,229.0,7.7,25.0,11.0
Hush puppies,337.0,7.7,46.0,14.0
Muffin,375.0,4.5,53.0,16.0
Pancake,227.0,6.4,28.0,9.7
Blueberry pie,245.0,2.7,34.0,12.0
Cherry pie,270.0,2.8,39.0,12.0
Cream pie,353.0,4.2,38.0,22.0
Lemon meringue pie,285.0,3.8,39.0,13.0
Pecan pie,412.0,4.9,52.0,22.0
Pumpkin pie,243.0,3.9,35.0,9.8
Pie crust,518.0,6.9,52.0,31.0
Pastry,551.0,7.3,45.0,38.0
Filo,299.0,7.1,53.0,6.0
Popovers,371.0,10.0,71.0,4.3
Dinner rolls,310.0,11.0,52.0,6.5
French rolls,277.0,8.6,50.0,4.3
Apple strudel,274.0,3.3,41.0,11.0
Sweet roll,372.0,6.2,51.0,16.0
Taco shells,476.0,6.4,63.0,22.0
Waffle,291.0,7.9,33.0,14.0
Wonton wrappers,291.0,9.8,58.0,1.5
Baking powder,53.0,0.0,28.0,0.0
Cream of tartar,258.0,0.0,62.0,0.0
Baker's yeast,105.0,8.4,18.0,1.9
Yeast,325.0,40.0,41.0,7.6
Chocolate chip cookie,488.0,5.7,58.0,28.0
Pita,275.0,9.1,56.0,1.2
Ladyfinger,363.0,11.0,60.0,9.1
English muffin,235.0,7.7,46.0,1.8
Apple pie,237.0,1.9,34.0,11.0
Saltine cracker,393.0,11.0,82.0,1.6
Tart,372.0,4.0,77.0,6.0
Pop tarts,412.0,4.6,68.0,13.0
Chocolate eclair,241.0,4.4,40.0,6.9
Tostada shells,474.0,6.2,64.0,23.0
Pan dulce,367.0,9.4,56.0,12.0
Cream cracker,484.0,7.0,65.0,20.0
Cinnamon roll,452.0,4.5,49.0,27.0
Bagel,250.0,10.0,49.0,1.5
Potato bread,266.0,13.0,47.0,3.1
Focaccia,249.0,8.8,36.0,7.9
Patty,204.0,15.0,0.0,16.0
Strudel,318.0,5.0,50.0,11.0
Murray Vanilla Wafers,461.0,4.0,73.0,17.0
Keebler Oatmeal Cookies,478.0,7.1,68.0,20.0
Keebler Sugar Cones,375.0,7.3,78.0,3.7
Roti (Chapati),299.0,7.9,46.0,9.2
Paratha,326.0,6.4,45.0,13.0
Naan,286.0,10.0,46.0,6.7
Navajo frybread,330.0,6.7,48.0,12.0
Lavash - Armenian Bread,281.0,8.7,60.0,1.2
Hot dog,290.0,10.0,4.2,26.0
Potato wedges,123.0,2.7,26.0,2.2
Veggie burger,177.0,16.0,14.0,6.3
Hash browns,272.0,2.6,29.0,17.0
Burrito,206.0,6.5,33.0,6.2
Nachos,343.0,4.3,35.0,22.0
Taco,226.0,8.9,20.0,13.0
Taco salad,170.0,6.7,12.0,9.2
Cheeseburger,308.0,17.0,28.0,15.0
Chicken sandwich,250.0,16.0,21.0,11.0
Fish sandwich,257.0,10.0,27.0,12.0
Fast food,297.0,17.0,32.0,12.0
Hamburger,295.0,17.0,24.0,14.0
Roast beef sandwich,244.0,15.0,22.0,10.0
Submarine sandwich,213.0,11.0,20.0,10.0
Coleslaw,153.0,0.95,15.0,9.9
French fries,312.0,3.4,41.0,15.0
Mashed potato,89.0,1.7,15.0,2.8
Chicken teriyaki subway,155.0,11.0,23.0,2.4
McDonald's hamburger,264.0,13.0,30.0,10.0
McDonald's Filet-O-Fish,282.0,11.0,26.0,15.0
McDonald's Cheeseburger,263.0,13.0,28.0,12.0
McDonald's Quarter Pounder,244.0,14.0,22.0,12.0
McDonald's Big Mac,257.0,12.0,20.0,15.0
McDonald's french fries,323.0,3.4,43.0,15.0
Wendy's hamburger,213.0,13.0,17.0,11.0
Wendy's chicken sandwich,214.0,14.0,22.0,8.1
Wendy's Spicy Chicken Nuggets,326.0,16.0,14.0,23.0
Burger King Whopper,233.0,11.0,19.0,13.0
Nachos Supreme,223.0,6.2,21.0,12.0
Pepperoni Pizza,298.0,12.0,30.0,14.0
Pizza,266.0,11.0,33.0,9.7
Chicken McNuggets,302.0,16.0,15.0,20.0
McGriddles,312.0,8.4,31.0,18.0
McFlurry,177.0,4.0,27.0,6.5
McChicken Sandwich,273.0,10.0,28.0,13.0
Egg McMUFFIN,228.0,14.0,22.0,9.7
Chicken fingers,271.0,19.0,17.0,14.0
KFC Fried Chicken,384.0,14.0,19.0,28.0
Club sandwich,220.0,17.0,20.0,8.1
Yogurt parfait,84.0,3.4,16.0,1.0
Chicken Quesadilla,294.0,15.0,24.0,15.0
Greek Tzatziki,203.0,11.0,30.0,6.6
Tikka Masala,191.0,10.0,30.0,5.9
Beef Stroganoff,98.0,5.1,9.0,4.6
Bran cereal,259.0,13.0,74.0,4.9
Kellogg's Apple Jacks,375.0,5.1,88.0,3.4
Cap'n Crunch Cereal,398.0,4.4,86.0,5.1
General Mills Cheerios,376.0,12.0,73.0,6.7
Cocoa Krispies,389.0,4.6,88.0,2.7
Cocoa Pebbles Cereal,397.0,4.8,86.0,4.1
Cookie Crisp Cereal,380.0,5.2,85.0,4.4
Kellogg's Corn Flakes,357.0,7.5,84.0,0.4
Kellogg's Froot Loops,375.0,5.3,88.0,3.4
Golden Grahams Cereal,374.0,5.3,85.0,3.2
Grape-Nuts Cereal,361.0,11.0,80.0,1.8
Honeycomb Cereal,394.0,6.0,87.0,2.9
Kix Cereal,357.0,7.7,83.0,3.5
Lucky Charms Cereal,380.0,7.7,81.0,5.0
Kellogg's Special K,377.0,18.0,73.0,1.8
Kellogg's Corn Pops Cereal,387.0,4.8,90.0,1.3
Kellogg's Frosted Flakes Cereal,369.0,4.0,89.0,1.7
Kellogg's Honey Smacks Cereal,380.0,5.7,89.0,2.2
Post Golden Crisp Cereal,380.0,5.5,90.0,1.7
General Mills Trix Cereal,384.0,4.9,86.0,3.8
Corn grits,74.0,1.6,16.0,0.49
Cream of Wheat,62.0,1.8,13.0,0.24
Cream of Rice,52.0,0.9,12.0,0.1
Granola,389.0,8.7,81.0,5.7
Kellogg's Crispix Cereal,378.0,6.6,87.0,0.8
General Mills Franken Berry,386.0,5.5,85.0,4.3
General Mills Count Chocula,383.0,5.4,85.0,4.7
General Mills Cocoa Puffs,383.0,5.6,84.0,5.2
General Mills Cinnamon Toast Crunch,410.0,5.5,78.0,10.0
General Mills Boo Berry,386.0,5.5,85.0,4.3
Kellogg's Rice Krispie Treats,395.0,4.3,86.0,4.2
"Cereals ready-to-eat, Post, Waffle Crisp",390.0,6.6,83.0,5.0
Raisin Bran Cereal,342.0,7.6,80.0,1.9
Poi,112.0,0.38,27.0,0.14
Gratin,132.0,5.1,11.0,7.6
Potato salad,143.0,2.7,11.0,8.2
Potato pancake,268.0,6.1,28.0,15.0
Pickle relish,91.0,1.5,23.0,0.46
Cutlet,117.0,23.0,7.3,1.5
Jerky,410.0,33.0,11.0,26.0
Corn chips,538.0,6.2,57.0,33.0
Granola bars,471.0,10.0,64.0,20.0
Popcorn,387.0,13.0,78.0,4.5
Caramel popcorn,400.0,6.4,81.0,7.8
Cheese popcorn,526.0,9.3,52.0,33.0
Pork skins,544.0,61.0,0.0,31.0
Rice cakes,380.0,9.0,80.0,3.5
Tortilla chips,472.0,7.1,68.0,21.0
Trail mix,462.0,14.0,45.0,29.0
Fruit roll ups,373.0,0.1,85.0,3.5
Banana chips,519.0,2.3,58.0,34.0
Corn nuts,436.0,9.0,72.0,14.0
Beef sticks,550.0,22.0,5.4,50.0
Potato sticks,522.0,6.7,53.0,34.0
Corn cake,387.0,8.1,83.0,2.4
Potato chips,536.0,7.0,53.0,35.0
Pretzels,381.0,9.1,79.0,3.5
Tagliatelle,288.0,11.0,55.0,2.3
Scrambled egg,212.0,14.0,2.1,16.0
Caesar salad,265.0,13.0,32.0,9.5
Ravioli,77.0,2.5,14.0,1.5
Tortellini,307.0,14.0,47.0,7.2
Lasagne,135.0,7.3,15.0,4.9
Fettuccine,99.0,6.2,14.0,2.7
Penne,126.0,5.7,17.0,4.0
Sweet potato chips,532.0,2.9,57.0,32.0
Plantain chips,531.0,2.3,64.0,30.0
Clif Bar,346.0,15.0,65.0,5.9
Prawn crackers (Shrimp chips),426.0,7.1,59.0,18.0
Pico de gallo,31.0,0.0,9.4,0.0
Pilaf,359.0,10.0,76.0,1.4
Taquitos,284.0,9.2,34.0,13.0
Salisbury steak,149.0,7.0,6.8,10.0
Tortilla,310.0,9.8,46.0,9.8
Tamale,153.0,6.3,18.0,6.1
Pupusas,232.0,12.0,23.0,10.0
Arepa,219.0,5.5,37.0,5.4
Spanish rice,185.0,3.3,31.0,5.3
Chinese egg rolls,250.0,8.3,27.0,12.0
Chinese fried rice,174.0,4.1,33.0,3.0
Chinese cuisine,105.0,7.1,7.3,5.3
Mozzarella cheese sticks,324.0,14.0,27.0,18.0
Chinese lemon chicken,252.0,12.0,21.0,14.0
General tso's chicken,295.0,13.0,24.0,16.0
Kung Pao chicken,129.0,9.8,6.9,7.0
Lo mein,121.0,4.8,20.0,2.4
Orange chicken,262.0,14.0,22.0,13.0
Sesame chicken,293.0,14.0,27.0,14.0
Vermicelli,331.0,0.1,82.0,0.1
Baby food,379.0,12.0,73.0,4.4
Zwieback,426.0,10.0,74.0,9.7
Cherry juice,47.0,0.2,11.0,0.1
Aubergine,25.1,0.0,0.0,0.0
Black Olives,74.1,0.0,0.0,0.0
Brussels Sprouts,42.1,0.0,0.0,0.0
Capsicum,26.7,0.0,0.0,0.0
Cherry Tomato,100.0,0.0,0.0,0.0
Courgette,16.8,0.0,0.0,0.0
Creamed Spinach,74.0,0.0,0.0,0.0
Gherkin,13.8,0.0,0.0,0.0
Gourd,14.0,0.0,0.0,0.0
Green Beans,30.9,0.0,0.0,0.0
Green Olives,74.1,0.0,0.0,0.0
Green Onion,33.3,0.0,0.0,0.0
Kumara,86.2,0.0,0.0,0.0
Mushrooms,18.5,0.0,0.0,0.0
Olives,74.1,0.0,0.0,0.0
Parsnips,75.3,0.0,0.0,0.0
Peas,80.6,0.0,0.0,0.0
Pepper,26.7,0.0,0.0,0.0
Radishes,22.2,0.0,0.0,0.0
Rutabaga,38.1,0.0,0.0,0.0
Shallots,72.0,0.0,0.0,0.0
Squash,44.9,0.0,0.0,0.0
Turnips,27.9,0.0,0.0,0.0
Acai,70.5,0.0,0.0,0.0
Applesauce,67.9,0.0,0.0,0.0
Blackberries,43.1,0.0,0.0,0.0
Blood Oranges,50.0,0.0,0.0,0.0
Blueberries,56.8,0.0,0.0,0.0
Cherries,50.0,0.0,0.0,0.0
Cranberries,46.0,0.0,0.0,0.0
Currants,56.2,0.0,0.0,0.0
Grapes,68.9,0.0,0.0,0.0
Greengage,40.0,0.0,0.0,0.0
Kiwi,61.2,0.0,0.0,0.0
Lychees,70.0,0.0,0.0,0.0
Mandarin Oranges,53.4,0.0,0.0,0.0
Minneola,64.2,0.0,0.0,0.0
Mulberries,42.9,0.0,0.0,0.0
Physalis,40.0,0.0,0.0,0.0
Plantains,121.8,0.0,0.0,0.0
Raisins,299.3,0.0,0.0,0.0
Raspberries,52.0,0.0,0.0,0.0
Rhubarb,21.6,0.0,0.0,0.0
Starfruit,30.8,0.0,0.0,0.0
Strawberries,32.2,0.0,0.0,0.0
Tangerine,53.4,0.0,0.0,0.0
Baby Back Ribs,259.0,0.0,0.0,0.0
Bacon and Eggs,251.9,0.0,0.0,0.0
